order,family,species_code,scientific_name,common_name,primary,secondary,tree
Struthioniformes,Apterygidae,grskiw1,Apteryx maxima,Great Spotted Kiwi,1,1,1
Anseriformes,Anatidae,origoo1,Oressochen jubatus,Orinoco Goose,0,1,1
Anseriformes,Anatidae,andgoo1,Oressochen melanopterus,Andean Goose,0,1,0
Gruiformes,Rallidae,bubrai1,Gallirallus philippensis,Buff-banded Rail,0,1,1
Strigiformes,Strigidae,colowl1,Taenioptynx brodiei,Collared Owlet,0,1,1
Strigiformes,Strigidae,jamowl1,Asio grammicus,Jamaican Owl,0,1,1
Strigiformes,Strigidae,motowl,Strix virgata,Mottled Owl,0,1,1
Trogoniformes,Trogonidae,histro1,Priotelus roseigaster,Hispaniolan Trogon,0,1,1
Piciformes,Picidae,pilwoo,Dryocopus pileatus,Pileated Woodpecker,1,0,1
Piciformes,Picidae,linwoo1,Dryocopus lineatus,Lineated Woodpecker,1,0,1
Piciformes,Picidae,blbwoo3,Dryocopus schulzii,Black-bodied Woodpecker,0,1,1
Piciformes,Picidae,pygwoo1,Yungipicus kizuki,Japanese Pygmy Woodpecker,1,0,1
Piciformes,Picidae,bncwoo2,Yungipicus moluccensis,Sunda Pygmy Woodpecker,1,0,1
Piciformes,Picidae,haiwoo,Dryobates villosus,Hairy Woodpecker,1,0,1
Piciformes,Picidae,ariwoo,Dryobates arizonae,Arizona Woodpecker,1,0,1
Piciformes,Picidae,strwoo,Dryobates stricklandi,Strickland's Woodpecker,1,0,1
Piciformes,Picidae,recwoo,Dryobates borealis,Red-cockaded Woodpecker,1,0,1
Piciformes,Picidae,whhwoo,Dryobates albolarvatus,White-headed Woodpecker,1,0,1
Piciformes,Picidae,smbwoo1,Dryobates fumigatus,Smoky-brown Woodpecker,1,0,1
Piciformes,Picidae,rerwoo1,Dryobates kirkii,Red-rumped Woodpecker,0,1,1
Piciformes,Picidae,whswoo2,Dryobates spilogaster,White-spotted Woodpecker,1,0,1
Piciformes,Picidae,strwoo6,Dryobates lignarius,Striped Woodpecker,1,0,1
Falconiformes,Falconidae,yehcar1,Daptrius chimachima,Yellow-headed Caracara,0,1,1
Psittaciformes,Psittacidae,bucpar,Thectocercus acuticaudatus,Blue-crowned Parakeet,0,1,1
Psittaciformes,Psittacidae,muslor1,Trichoglossus concinnus,Musk Lorikeet,0,1,1
Psittaciformes,Psittacidae,litlor1,Psitteuteles pusillus,Little Lorikeet,0,1,1
Psittaciformes,Psittacidae,plhpar1,Psittacula cyanocephala,Plum-headed Parakeet,0,1,1
Psittaciformes,Psittacidae,lotpar2,Psittacula longicauda,Long-tailed Parakeet,0,1,1
Psittaciformes,Psittacidae,rorpar,Psittacula krameri,Rose-ringed Parakeet,0,1,1
Psittaciformes,Psittacidae,alepar2,Psittacula eupatria,Alexandrine Parakeet,0,1,1
Passeriformes,Furnariidae,strxen1,Xenops rutilans,Streaked Xenops,1,1,1
Passeriformes,Furnariidae,bffgle,Dendroma rufa,Buff-fronted Foliage-gleaner,0,1,1
Passeriformes,Tyrannidae,flafly1,Ramphotrigon flammulatum,Flammulated Flycatcher,0,1,1
Passeriformes,Hirundinidae,chiswa1,Tachycineta leucopyga,Chilean Swallow,0,1,1
Passeriformes,Muscicapidae,indrob1,Copsychus fulicatus,Indian Robin,0,1,1
Passeriformes,Muscicapidae,blueth,Luscinia svecica,Bluethroat,0,1,0
Passeriformes,Estrildidae,javspa,Padda oryzivora,Java Sparrow,0,1,1
Passeriformes,Estrildidae,dobfin1,Stizoptera bichenovii,Double-barred Finch,0,1,1
Passeriformes,Thraupidae,purbul1,Melopyrrha portoricensis,Puerto Rican Bullfinch,0,1,1
Passeriformes,Thraupidae,grabul1,Melopyrrha violacea,Greater Antillean Bullfinch,0,1,1
Passeriformes,Thraupidae,yewtan1,Thraupis abbas,Yellow-winged Tanager,0,1,1
Passeriformes,Thraupidae,goctan2,Thraupis ornata,Golden-chevroned Tanager,0,1,1
Passeriformes,Thraupidae,paltan1,Thraupis palmarum,Palm Tanager,0,1,1
Struthioniformes,Apterygidae,liskiw1,Apteryx owenii,Little Spotted Kiwi,1,1,1
Struthioniformes,Apterygidae,nibkiw1,Apteryx mantelli,North Island Brown Kiwi,1,1,0
Struthioniformes,Apterygidae,sobkiw1,Apteryx australis,Southern Brown Kiwi,1,1,0
Struthioniformes,Apterygidae,okbkiw1,Apteryx rowi,Okarito Brown Kiwi,1,1,0
Galliformes,Cracidae,placha,Ortalis vetula,Plain Chachalaca,0,1,1
Galliformes,Odontophoridae,gamqua,Callipepla gambelii,Gambel's Quail,0,1,0
Galliformes,Odontophoridae,ltwpar1,Dendrortyx macroura,Long-tailed Wood-Partridge,0,1,0
Galliformes,Odontophoridae,bcwpar1,Dendrortyx leucophrys,Buffy-crowned Wood-Partridge,0,1,0
Galliformes,Phasianidae,relpar1,Alectoris rufa,Red-legged Partridge,0,1,1
Galliformes,Phasianidae,grejun2,Gallus sonneratii,Gray Junglefowl,0,1,1
Anseriformes,Anatidae,bbwduc,Dendrocygna autumnalis,Black-bellied Whistling-Duck,0,1,1
Anseriformes,Anatidae,wiwduc1,Dendrocygna arborea,West Indian Whistling-Duck,0,1,1
Anseriformes,Anatidae,fuwduc,Dendrocygna bicolor,Fulvous Whistling-Duck,0,1,1
Anseriformes,Anatidae,pieduc1,Malacorhynchus membranaceus,Pink-eared Duck,0,1,1
Anseriformes,Anatidae,lotduc,Clangula hyemalis,Long-tailed Duck,0,1,0
Anseriformes,Anatidae,buffle,Bucephala albeola,Bufflehead,0,1,1
Anseriformes,Anatidae,comgol,Bucephala clangula,Common Goldeneye,0,1,1
Anseriformes,Anatidae,bargol,Bucephala islandica,Barrow's Goldeneye,0,1,1
Anseriformes,Anatidae,hoomer,Lophodytes cucullatus,Hooded Merganser,0,1,1
Anseriformes,Anatidae,commer,Mergus merganser,Common Merganser,0,1,1
Anseriformes,Anatidae,harduc,Histrionicus histrionicus,Harlequin Duck,0,1,1
Anseriformes,Anatidae,ashgoo1,Chloephaga poliocephala,Ashy-headed Goose,0,1,1
Anseriformes,Anatidae,egygoo,Alopochen aegyptiaca,Egyptian Goose,0,1,1
Anseriformes,Anatidae,soashe1,Tadorna cana,South African Shelduck,0,1,0
Anseriformes,Anatidae,ausshe1,Tadorna tadornoides,Australian Shelduck,0,1,1
Anseriformes,Anatidae,parshe1,Tadorna variegata,Paradise Shelduck,0,1,1
Anseriformes,Anatidae,musduc,Cairina moschata,Muscovy Duck,0,1,1
Anseriformes,Anatidae,rintea1,Callonetta leucophrys,Ringed Teal,0,1,1
Anseriformes,Anatidae,wooduc,Aix sponsa,Wood Duck,0,1,1
Anseriformes,Anatidae,manduc,Aix galericulata,Mandarin Duck,0,1,1
Anseriformes,Anatidae,bluduc1,Hymenolaimus malacorhynchos,Blue Duck,0,1,1
Anseriformes,Anatidae,torduc1,Merganetta armata,Torrent Duck,0,1,0
Anseriformes,Anatidae,bratea1,Amazonetta brasiliensis,Brazilian Teal,0,1,1
Anseriformes,Anatidae,pabduc1,Anas superciliosa,Pacific Black Duck,0,1,1
Anseriformes,Anatidae,mallar3,Anas platyrhynchos,Mallard,0,1,1
Anseriformes,Anatidae,ambduc,Anas rubripes,American Black Duck,0,1,1
Anseriformes,Anatidae,motduc,Anas fulvigula,Mottled Duck,0,1,1
Anseriformes,Anatidae,gretea1,Anas gracilis,Gray Teal,0,1,1
Anseriformes,Anatidae,yebtea1,Anas flavirostris,Yellow-billed Teal,0,1,1
Columbiformes,Columbidae,scnpig1,Patagioenas squamosa,Scaly-naped Pigeon,0,1,1
Columbiformes,Columbidae,zendov,Zenaida aurita,Zenaida Dove,0,1,1
Columbiformes,Columbidae,bfgdov1,Metriopelia ceciliae,Bare-faced Ground Dove,0,1,0
Columbiformes,Columbidae,torimp1,Ducula spilorrhoa,Torresian Imperial-Pigeon,0,1,1
Caprimulgiformes,Nyctibiidae,grepot1,Nyctibius grandis,Great Potoo,0,1,1
Caprimulgiformes,Nyctibiidae,norpot1,Nyctibius jamaicensis,Northern Potoo,0,1,1
Caprimulgiformes,Apodidae,barswi,Chaetura spinicaudus,Band-rumped Swift,0,1,1
Caprimulgiformes,Apodidae,chiswi,Chaetura pelagica,Chimney Swift,0,1,1
Caprimulgiformes,Apodidae,sicswi1,Chaetura meridionalis,Sick's Swift,0,1,1
Caprimulgiformes,Apodidae,whtnee,Hirundapus caudacutus,White-throated Needletail,0,1,1
Caprimulgiformes,Apodidae,whtswi,Aeronautes saxatalis,White-throated Swift,0,1,0
Caprimulgiformes,Apodidae,andswi1,Aeronautes andecolus,Andean Swift,0,1,0
Caprimulgiformes,Apodidae,palswi3,Apus pallidus,Pallid Swift,0,1,0
Caprimulgiformes,Apodidae,comswi,Apus apus,Common Swift,0,1,1
Gruiformes,Rallidae,weka1,Gallirallus australis,Weka,0,1,1
Sphenisciformes,Spheniscidae,litpen1,Eudyptula minor,Little Penguin,1,1,0
Sphenisciformes,Spheniscidae,magpen1,Spheniscus magellanicus,Magellanic Penguin,0,1,0
Sphenisciformes,Spheniscidae,humpen1,Spheniscus humboldti,Humboldt Penguin,1,1,0
Procellariiformes,Oceanitidae,wispet,Oceanites oceanicus,Wilson's Storm-Petrel,0,1,0
Procellariiformes,Oceanitidae,wvspet1,Oceanites gracilis,Elliot's Storm-Petrel,0,1,0
Procellariiformes,Oceanitidae,gybstp1,Garrodia nereis,Gray-backed Storm-Petrel,0,1,0
Procellariiformes,Oceanitidae,nezstp1,Fregetta maoriana,New Zealand Storm-Petrel,0,1,0
Procellariiformes,Hydrobatidae,bripet,Hydrobates pelagicus,European Storm-Petrel,0,1,0
Procellariiformes,Hydrobatidae,asspet,Hydrobates homochroa,Ashy Storm-Petrel,0,1,0
Procellariiformes,Hydrobatidae,lsspet,Hydrobates microsoma,Least Storm-Petrel,0,1,0
Procellariiformes,Hydrobatidae,lcspet,Hydrobates leucorhous,Leach's Storm-Petrel,0,1,0
Procellariiformes,Hydrobatidae,maspet,Hydrobates markhami,Markham's Storm-Petrel,0,1,0
Procellariiformes,Hydrobatidae,ftspet,Hydrobates furcatus,Fork-tailed Storm-Petrel,0,1,0
Procellariiformes,Procellariidae,souful1,Fulmarus glacialoides,Southern Fulmar,0,1,0
Procellariiformes,Procellariidae,cappet,Daption capense,Pintado Petrel,0,1,0
Procellariiformes,Procellariidae,dovpri1,Pachyptila desolata,Antarctic Prion,1,1,0
Procellariiformes,Procellariidae,slbpri1,Pachyptila belcheri,Slender-billed Prion,1,0,0
Procellariiformes,Procellariidae,faipri1,Pachyptila turtur,Fairy Prion,1,1,0
Procellariiformes,Procellariidae,maspet3,Pterodroma defilippiana,Masatierra Petrel,0,1,0
Procellariiformes,Procellariidae,coopet,Pterodroma cookii,Cook's Petrel,1,0,0
Procellariiformes,Procellariidae,bkwpet,Pterodroma nigripennis,Black-winged Petrel,1,1,0
Procellariiformes,Procellariidae,motpet,Pterodroma inexpectata,Mottled Petrel,0,1,0
Procellariiformes,Procellariidae,whhpet1,Pterodroma lessonii,White-headed Petrel,1,0,0
Procellariiformes,Procellariidae,grwpet2,Pterodroma gouldi,Gray-faced Petrel,1,1,0
Procellariiformes,Procellariidae,whcpet1,Procellaria aequinoctialis,White-chinned Petrel,1,1,0
Procellariiformes,Procellariidae,parpet1,Procellaria parkinsoni,Parkinson's Petrel,1,1,1
Procellariiformes,Procellariidae,bulshe,Ardenna bulleri,Buller's Shearwater,1,1,0
Procellariiformes,Procellariidae,shtshe,Ardenna tenuirostris,Short-tailed Shearwater,1,0,0
Procellariiformes,Procellariidae,sooshe,Ardenna grisea,Sooty Shearwater,1,1,0
Procellariiformes,Procellariidae,greshe,Ardenna gravis,Great Shearwater,1,1,0
Procellariiformes,Procellariidae,flfshe,Ardenna carneipes,Flesh-footed Shearwater,1,0,0
Procellariiformes,Procellariidae,pifshe,Ardenna creatopus,Pink-footed Shearwater,0,1,0
Procellariiformes,Procellariidae,flushe1,Puffinus gavia,Fluttering Shearwater,1,0,0
Procellariiformes,Procellariidae,hutshe1,Puffinus huttoni,Hutton's Shearwater,1,0,0
Procellariiformes,Procellariidae,bkvshe,Puffinus opisthomelas,Black-vented Shearwater,1,1,0
Procellariiformes,Procellariidae,manshe,Puffinus puffinus,Manx Shearwater,1,0,0
Procellariiformes,Procellariidae,levshe1,Puffinus yelkouan,Yelkouan Shearwater,0,1,0
Procellariiformes,Procellariidae,balshe1,Puffinus mauretanicus,Balearic Shearwater,0,1,0
Procellariiformes,Procellariidae,audshe,Puffinus lherminieri,Sargasso Shearwater,1,1,0
Procellariiformes,Procellariidae,pedpet1,Pelecanoides garnotii,Peruvian Diving-Petrel,0,1,0
Procellariiformes,Procellariidae,madpet1,Pelecanoides magellani,Magellanic Diving-Petrel,1,0,0
Procellariiformes,Procellariidae,codpet1,Pelecanoides urinatrix,Common Diving-Petrel,1,0,0
Suliformes,Phalacrocoracidae,eursha1,Gulosus aristotelis,European Shag,0,1,0
Charadriiformes,Chionidae,snoshe2,Chionis albus,Snowy Sheathbill,0,1,0
Charadriiformes,Scolopacidae,grnsan,Tringa ochropus,Green Sandpiper,0,1,1
Charadriiformes,Scolopacidae,solsan,Tringa solitaria,Solitary Sandpiper,0,1,1
Charadriiformes,Laridae,amhgul1,Larus smithsonianus,American Herring Gull,0,1,0
Charadriiformes,Laridae,incter1,Larosterna inca,Inca Tern,0,1,0
Charadriiformes,Alcidae,rhiauk,Cerorhinca monocerata,Rhinoceros Auklet,1,0,0
Charadriiformes,Alcidae,tufpuf,Fratercula cirrhata,Tufted Puffin,1,1,0
Charadriiformes,Alcidae,atlpuf,Fratercula arctica,Atlantic Puffin,1,1,0
Charadriiformes,Alcidae,horpuf,Fratercula corniculata,Horned Puffin,1,1,0
Charadriiformes,Alcidae,casauk,Ptychoramphus aleuticus,Cassin's Auklet,1,1,0
Charadriiformes,Alcidae,parauk,Aethia psittacula,Parakeet Auklet,0,1,0
Charadriiformes,Alcidae,blkgui,Cepphus grylle,Black Guillemot,0,1,0
Charadriiformes,Alcidae,piggui,Cepphus columba,Pigeon Guillemot,0,1,0
Charadriiformes,Alcidae,ancmur,Synthliboramphus antiquus,Ancient Murrelet,1,1,0
Charadriiformes,Alcidae,xanmur2,Synthliboramphus scrippsi,Scripps's Murrelet,0,1,0
Charadriiformes,Alcidae,cramur,Synthliboramphus craveri,Craveri's Murrelet,0,1,0
Charadriiformes,Alcidae,razorb,Alca torda,Razorbill,0,1,0
Charadriiformes,Alcidae,doveki,Alle alle,Dovekie,0,1,0
Charadriiformes,Alcidae,commur,Uria aalge,Common Murre,0,1,0
Strigiformes,Tytonidae,asfowl1,Tyto glaucops,Ashy-faced Owl,0,1,1
Strigiformes,Strigidae,morepo2,Ninox novaeseelandiae,Morepork,0,1,1
Strigiformes,Strigidae,norboo1,Ninox japonica,Northern Boobook,0,1,1
Strigiformes,Strigidae,nohowl,Surnia ulula,Northern Hawk Owl,0,1,1
Strigiformes,Strigidae,junowl1,Glaucidium radiatum,Jungle Owlet,0,1,1
Strigiformes,Strigidae,nopowl,Glaucidium gnoma,Northern Pygmy-Owl,0,1,1
Strigiformes,Strigidae,crpowl,Glaucidium costaricanum,Costa Rican Pygmy-Owl,0,1,1
Strigiformes,Strigidae,copowl1,Glaucidium palmarum,Colima Pygmy-Owl,0,1,1
Strigiformes,Strigidae,capowl1,Glaucidium griseiceps,Central American Pygmy-Owl,0,1,1
Strigiformes,Strigidae,fepowl,Glaucidium brasilianum,Ferruginous Pygmy-Owl,0,1,1
Strigiformes,Strigidae,pepowl1,Glaucidium peruanum,Peruvian Pygmy-Owl,0,1,1
Strigiformes,Strigidae,aupowl1,Glaucidium nana,Austral Pygmy-Owl,0,1,1
Strigiformes,Strigidae,cupowl1,Glaucidium siju,Cuban Pygmy-Owl,0,1,1
Strigiformes,Strigidae,elfowl,Micrathene whitneyi,Elf Owl,0,1,1
Strigiformes,Strigidae,burowl,Athene cunicularia,Burrowing Owl,1,1,0
Strigiformes,Strigidae,spoowl1,Athene brama,Spotted Owlet,0,1,1
Strigiformes,Strigidae,litowl1,Athene noctua,Little Owl,0,1,1
Strigiformes,Strigidae,borowl,Aegolius funereus,Boreal Owl,0,1,1
Strigiformes,Strigidae,nswowl,Aegolius acadicus,Northern Saw-whet Owl,0,1,1
Strigiformes,Strigidae,uswowl1,Aegolius ridgwayi,Unspotted Saw-whet Owl,0,1,1
Strigiformes,Strigidae,cosowl1,Otus lettia,Collared Scops-Owl,0,1,1
Strigiformes,Strigidae,mosowl2,Otus spilocephalus,Mountain Scops-Owl,0,1,1
Strigiformes,Strigidae,orsowl,Otus sunia,Oriental Scops-Owl,0,1,1
Strigiformes,Strigidae,styowl1,Asio stygius,Stygian Owl,0,1,1
Strigiformes,Strigidae,loeowl,Asio otus,Long-eared Owl,0,1,1
Strigiformes,Strigidae,strowl1,Asio clamator,Striped Owl,0,1,1
Strigiformes,Strigidae,flaowl,Psiloscops flammeolus,Flammulated Owl,0,1,1
Strigiformes,Strigidae,wesowl1,Megascops kennicottii,Western Screech-Owl,0,1,1
Strigiformes,Strigidae,basowl,Megascops seductus,Balsas Screech-Owl,0,1,1
Strigiformes,Strigidae,pasowl4,Megascops cooperi,Pacific Screech-Owl,0,1,1
Strigiformes,Strigidae,easowl1,Megascops asio,Eastern Screech-Owl,0,1,1
Strigiformes,Strigidae,whsowl1,Megascops trichopsis,Whiskered Screech-Owl,0,1,1
Strigiformes,Strigidae,trsowl,Megascops choliba,Tropical Screech-Owl,0,1,1
Strigiformes,Strigidae,bssowl,Megascops clarkii,Bare-shanked Screech-Owl,0,1,1
Strigiformes,Strigidae,besowl,Megascops barbarus,Bearded Screech-Owl,0,1,1
Strigiformes,Strigidae,vesowl,Megascops guatemalae,Middle American Screech-Owl,0,1,1
Strigiformes,Strigidae,balowl,Margarobyas lawrencii,Bare-legged Owl,0,1,1
Strigiformes,Strigidae,speowl1,Pulsatrix perspicillata,Spectacled Owl,0,1,1
Strigiformes,Strigidae,tawowl1,Strix aluco,Tawny Owl,0,1,1
Strigiformes,Strigidae,spoowl,Strix occidentalis,Spotted Owl,0,1,1
Strigiformes,Strigidae,brdowl,Strix varia,Barred Owl,0,1,1
Strigiformes,Strigidae,fulowl1,Strix fulvescens,Fulvous Owl,0,1,1
Strigiformes,Strigidae,rulowl1,Strix rufipes,Rufous-legged Owl,0,1,1
Strigiformes,Strigidae,creowl1,Lophostrix cristata,Crested Owl,0,1,1
Strigiformes,Strigidae,grhowl2,Bubo magellanicus,Lesser Horned Owl,0,1,0
Strigiformes,Strigidae,tafowl1,Ketupa flavipes,Tawny Fish-Owl,0,1,1
Cathartiformes,Cathartidae,turvul,Cathartes aura,Turkey Vulture,0,1,1
Cathartiformes,Cathartidae,lyhvul1,Cathartes burrovianus,Lesser Yellow-headed Vulture,0,1,1
Cathartiformes,Cathartidae,kinvul1,Sarcoramphus papa,King Vulture,0,1,1
Cathartiformes,Cathartidae,calcon,Gymnogyps californianus,California Condor,0,1,1
Trogoniformes,Trogonidae,resque1,Pharomachrus mocinno,Resplendent Quetzal,1,1,1
Trogoniformes,Trogonidae,earque,Euptilotis neoxenus,Eared Quetzal,0,1,1
Trogoniformes,Trogonidae,cubtro1,Priotelus temnurus,Cuban Trogon,0,1,1
Trogoniformes,Trogonidae,lattro1,Trogon clathratus,Lattice-tailed Trogon,1,1,1
Trogoniformes,Trogonidae,slttro1,Trogon massena,Slaty-tailed Trogon,1,0,1
Trogoniformes,Trogonidae,blttro1,Trogon melanurus,Black-tailed Trogon,1,0,0
Trogoniformes,Trogonidae,gnbtro1,Trogon viridis,Green-backed Trogon,1,0,1
Trogoniformes,Trogonidae,whttro1,Trogon chionurus,White-tailed Trogon,1,0,0
Trogoniformes,Trogonidae,blhtro1,Trogon melanocephalus,Black-headed Trogon,1,0,0
Trogoniformes,Trogonidae,cittro1,Trogon citreolus,Citreoline Trogon,1,0,0
Trogoniformes,Trogonidae,baitro1,Trogon bairdii,Baird's Trogon,0,1,1
Trogoniformes,Trogonidae,viotro2,Trogon violaceus,Guianan Trogon,1,0,1
Trogoniformes,Trogonidae,eletro,Trogon elegans,Elegant Trogon,0,1,1
Trogoniformes,Trogonidae,moutro1,Trogon mexicanus,Mountain Trogon,0,1,1
Trogoniformes,Trogonidae,coltro1,Trogon collaris,Collared Trogon,1,1,1
Bucerotiformes,Bucerotidae,soghor1,Bucorvus leadbeateri,Southern Ground-Hornbill,0,1,1
Bucerotiformes,Bucerotidae,noghor1,Bucorvus abyssinicus,Abyssinian Ground-Hornbill,0,1,1
Bucerotiformes,Bucerotidae,grehor1,Buceros bicornis,Great Hornbill,0,1,1
Bucerotiformes,Bucerotidae,inghor2,Ocyceros birostris,Indian Gray Hornbill,0,1,1
