order,family,species_code,scientific_name,common_name,primary,secondary,tree
Bucerotiformes,Bucerotidae,maphor1,Anthracoceros coronatus,Malabar Pied-Hornbill,0,1,1
Bucerotiformes,Upupidae,hoopoe,Upupa epops,Eurasian Hoopoe,0,1,1
Coraciiformes,Meropidae,chbeat1,Merops leschenaulti,Chestnut-headed Bee-eater,1,0,0
Coraciiformes,Meropidae,btbeat1,Merops philippinus,Blue-tailed Bee-eater,1,0,0
Coraciiformes,Meropidae,eubeat1,Merops apiaster,European Bee-eater,1,0,0
Coraciiformes,Coraciidae,indrol2,Coracias benghalensis,Indian Roller,0,1,1
Coraciiformes,Coraciidae,librol2,Coracias caudatus,Lilac-breasted Roller,0,1,1
Coraciiformes,Coraciidae,eurrol1,Coracias garrulus,European Roller,0,1,1
Coraciiformes,Coraciidae,dollar1,Eurystomus orientalis,Dollarbird,0,1,1
Coraciiformes,Todidae,cubtod1,Todus multicolor,Cuban Tody,1,1,1
Coraciiformes,Todidae,nabtod1,Todus angustirostris,Narrow-billed Tody,1,0,1
Coraciiformes,Todidae,brbtod1,Todus subulatus,Broad-billed Tody,1,1,0
Coraciiformes,Todidae,jamtod1,Todus todus,Jamaican Tody,1,1,1
Coraciiformes,Todidae,purtod1,Todus mexicanus,Puerto Rican Tody,1,0,0
Coraciiformes,Momotidae,todmot1,Hylomanes momotula,Tody Motmot,1,0,0
Coraciiformes,Momotidae,bltmot1,Aspatha gularis,Blue-throated Motmot,1,0,0
Coraciiformes,Momotidae,rucmot1,Momotus mexicanus,Russet-crowned Motmot,1,0,0
Coraciiformes,Momotidae,bucmot1,Momotus coeruliceps,Blue-capped Motmot,1,0,0
Coraciiformes,Momotidae,bucmot2,Momotus lessonii,Lesson's Motmot,1,0,0
Coraciiformes,Momotidae,bucmot3,Momotus subrufescens,Whooping Motmot,1,0,0
Coraciiformes,Momotidae,trimot1,Momotus bahamensis,Trinidad Motmot,1,0,0
Coraciiformes,Momotidae,higmot1,Momotus aequatorialis,Andean Motmot,0,1,0
Coraciiformes,Momotidae,rufmot1,Baryphthengus martii,Rufous Motmot,1,0,0
Coraciiformes,Momotidae,kebmot1,Electron carinatum,Keel-billed Motmot,0,1,0
Coraciiformes,Momotidae,brbmot1,Electron platyrhynchum,Broad-billed Motmot,1,0,0
Coraciiformes,Momotidae,tubmot1,Eumomota superciliosa,Turquoise-browed Motmot,1,1,0
Coraciiformes,Alcedinidae,azukin1,Ceyx azureus,Azure Kingfisher,1,0,0
Coraciiformes,Alcedinidae,comkin1,Alcedo atthis,Common Kingfisher,1,0,0
Coraciiformes,Alcedinidae,rinkin1,Megaceryle torquata,Ringed Kingfisher,1,0,0
Coraciiformes,Alcedinidae,belkin1,Megaceryle alcyon,Belted Kingfisher,1,0,0
Coraciiformes,Alcedinidae,piekin1,Ceryle rudis,Pied Kingfisher,1,0,0
Coraciiformes,Alcedinidae,amakin1,Chloroceryle amazona,Amazon Kingfisher,1,0,0
Coraciiformes,Alcedinidae,ampkin1,Chloroceryle aenea,American Pygmy Kingfisher,1,0,1
Coraciiformes,Alcedinidae,grnkin,Chloroceryle americana,Green Kingfisher,1,0,0
Coraciiformes,Alcedinidae,garkin1,Chloroceryle inda,Green-and-rufous Kingfisher,1,0,0
Coraciiformes,Alcedinidae,rudkin1,Halcyon coromanda,Ruddy Kingfisher,1,0,0
Coraciiformes,Alcedinidae,whtkin2,Halcyon smyrnensis,White-throated Kingfisher,1,1,1
Coraciiformes,Alcedinidae,blckin1,Halcyon pileata,Black-capped Kingfisher,1,0,0
Coraciiformes,Alcedinidae,colkin1,Todiramphus chloris,Collared Kingfisher,1,1,1
Coraciiformes,Alcedinidae,sackin1,Todiramphus sanctus,Sacred Kingfisher,1,1,1
Coraciiformes,Alcedinidae,laukoo1,Dacelo novaeguineae,Laughing Kookaburra,1,1,1
Piciformes,Galbulidae,rutjac1,Galbula ruficauda,Rufous-tailed Jacamar,1,0,1
Piciformes,Galbulidae,grejac2,Jacamerops aureus,Great Jacamar,0,1,1
Piciformes,Bucconidae,whnpuf2,Notharchus hyperrhynchus,White-necked Puffbird,1,0,1
Piciformes,Bucconidae,blbpuf1,Notharchus pectoralis,Black-breasted Puffbird,1,0,0
Piciformes,Bucconidae,piepuf1,Notharchus tectus,Pied Puffbird,1,0,0
Piciformes,Bucconidae,barpuf1,Nystalus radiatus,Barred Puffbird,1,0,0
Piciformes,Bucconidae,whwpuf1,Malacoptila panamensis,White-whiskered Puffbird,1,0,0
Piciformes,Bucconidae,lanmon1,Micromonacha lanceolata,Lanceolated Monklet,1,0,0
Piciformes,Bucconidae,whfnun1,Monasa morphoeus,White-fronted Nunbird,1,0,0
Piciformes,Ramphastidae,bkmtou1,Ramphastos ambiguus,Yellow-throated Toucan,0,1,1
Piciformes,Ramphastidae,whttou1,Ramphastos tucanus,White-throated Toucan,0,1,1
Piciformes,Ramphastidae,kebtou1,Ramphastos sulfuratus,Keel-billed Toucan,0,1,1
Piciformes,Ramphastidae,chbtou1,Ramphastos vitellinus,Channel-billed Toucan,0,1,1
Piciformes,Ramphastidae,noremt1,Aulacorhynchus prasinus,Northern Emerald-Toucanet,1,1,1
Piciformes,Ramphastidae,crrtou1,Aulacorhynchus haematopygus,Crimson-rumped Toucanet,0,1,1
Piciformes,Ramphastidae,yeetou1,Selenidera spectabilis,Yellow-eared Toucanet,0,1,1
Piciformes,Ramphastidae,colara1,Pteroglossus torquatus,Collared Aracari,0,1,1
Piciformes,Ramphastidae,fibara1,Pteroglossus frantzii,Fiery-billed Aracari,0,1,1
Piciformes,Capitonidae,spcbar1,Capito maculicoronatus,Spot-crowned Barbet,1,0,1
Piciformes,Capitonidae,whmbar1,Capito hypoleucus,White-mantled Barbet,1,0,1
Piciformes,Capitonidae,gilbar1,Capito auratus,Gilded Barbet,1,0,1
Piciformes,Capitonidae,rehbar1,Eubucco bourcierii,Red-headed Barbet,1,1,1
Piciformes,Semnornithidae,prbbar1,Semnornis frantzii,Prong-billed Barbet,1,0,1
Piciformes,Semnornithidae,toubar1,Semnornis ramphastinus,Toucan Barbet,1,0,1
Piciformes,Megalaimidae,copbar1,Psilopogon haemacephalus,Coppersmith Barbet,1,0,1
Piciformes,Megalaimidae,whcbar1,Psilopogon viridis,White-cheeked Barbet,1,0,1
Piciformes,Megalaimidae,taibar2,Psilopogon nuchalis,Taiwan Barbet,1,0,1
Piciformes,Picidae,eurwry,Jynx torquilla,Eurasian Wryneck,0,1,1
Piciformes,Picidae,motpic1,Picumnus nebulosus,Mottled Piculet,1,0,1
Piciformes,Picidae,olipic1,Picumnus olivaceus,Olivaceous Piculet,1,0,1
Piciformes,Picidae,grapic1,Picumnus granadensis,Grayish Piculet,1,0,1
Piciformes,Picidae,antpic1,Nesoctites micromegas,Antillean Piculet,1,1,1
Piciformes,Picidae,heswoo1,Hemicircus canente,Heart-spotted Woodpecker,1,0,1
Piciformes,Picidae,pabwoo1,Campephilus guatemalensis,Pale-billed Woodpecker,1,0,1
Piciformes,Picidae,crcwoo1,Campephilus melanoleucos,Crimson-crested Woodpecker,1,0,1
Piciformes,Picidae,guawoo2,Campephilus gayaquilensis,Guayaquil Woodpecker,1,0,1
Piciformes,Picidae,magwoo1,Campephilus magellanicus,Magellanic Woodpecker,1,0,1
Piciformes,Picidae,whnwoo1,Chrysocolaptes festivus,White-naped Woodpecker,1,0,1
Piciformes,Picidae,comfla1,Dinopium javanense,Common Flameback,1,0,1
Piciformes,Picidae,bkrfla1,Dinopium benghalense,Black-rumped Flameback,1,0,1
Piciformes,Picidae,banwoo2,Chrysophlegma miniaceum,Banded Woodpecker,1,0,1
Piciformes,Picidae,lacwoo1,Picus vittatus,Laced Woodpecker,1,0,1
Piciformes,Picidae,gyfwoo1,Picus canus,Gray-headed Woodpecker,1,0,1
Piciformes,Picidae,grnwoo3,Picus sharpei,Iberian Green Woodpecker,1,0,1
Piciformes,Picidae,ruwwoo1,Piculus simplex,Rufous-winged Woodpecker,1,0,1
Piciformes,Picidae,stcwoo1,Piculus callopterus,Stripe-cheeked Woodpecker,1,0,1
Piciformes,Picidae,gogwoo1,Piculus chrysochloros,Golden-green Woodpecker,1,0,1
Piciformes,Picidae,norfli1,Colaptes mexicanoides,Guatemalan Flicker,1,0,1
Piciformes,Picidae,norfli,Colaptes auratus,Northern Flicker,1,1,1
Piciformes,Picidae,gilfli,Colaptes chrysoides,Gilded Flicker,1,0,1
Piciformes,Picidae,andfli1,Colaptes rupicola,Andean Flicker,1,0,1
Piciformes,Picidae,chifli1,Colaptes pitius,Chilean Flicker,1,0,1
Piciformes,Picidae,spbwoo1,Colaptes punctigula,Spot-breasted Woodpecker,1,0,1
Piciformes,Picidae,goowoo1,Colaptes rubiginosus,Golden-olive Woodpecker,1,0,1
Piciformes,Picidae,cinwoo1,Celeus loricatus,Cinnamon Woodpecker,1,0,1
Piciformes,Picidae,chcwoo1,Celeus castaneus,Chestnut-colored Woodpecker,1,0,1
Piciformes,Picidae,chewoo2,Celeus elegans,Chestnut Woodpecker,1,0,1
Piciformes,Picidae,wilsap,Sphyrapicus thyroideus,Williamson's Sapsucker,1,0,1
Piciformes,Picidae,yebsap-example,Sphyrapicus varius,Yellow-bellied Sapsucker,1,0,1
Piciformes,Picidae,yebsap,Sphyrapicus varius,Yellow-bellied Sapsucker,1,0,1
Piciformes,Picidae,rensap,Sphyrapicus nuchalis,Red-naped Sapsucker,1,0,1
Piciformes,Picidae,rebsap,Sphyrapicus ruber,Red-breasted Sapsucker,1,0,1
Piciformes,Picidae,cugwoo1,Xiphidiopicus percussus,Cuban Green Woodpecker,1,1,1
Piciformes,Picidae,whiwoo1,Melanerpes candidus,White Woodpecker,0,1,1
Piciformes,Picidae,lewwoo,Melanerpes lewis,Lewis's Woodpecker,1,1,1
Piciformes,Picidae,guawoo1,Melanerpes herminieri,Guadeloupe Woodpecker,1,0,1
Piciformes,Picidae,purwoo1,Melanerpes portoricensis,Puerto Rican Woodpecker,1,0,1
Piciformes,Picidae,rehwoo,Melanerpes erythrocephalus,Red-headed Woodpecker,1,1,1
Piciformes,Picidae,acowoo,Melanerpes formicivorus,Acorn Woodpecker,1,0,1
Piciformes,Picidae,gonwoo1,Melanerpes chrysauchen,Golden-naped Woodpecker,1,0,1
Piciformes,Picidae,beawoo2,Melanerpes pulcher,Beautiful Woodpecker,1,0,1
Piciformes,Picidae,blcwoo1,Melanerpes pucherani,Black-cheeked Woodpecker,1,0,1
Piciformes,Picidae,hiswoo1,Melanerpes striatus,Hispaniolan Woodpecker,1,0,1
Piciformes,Picidae,jamwoo1,Melanerpes radiolatus,Jamaican Woodpecker,1,0,1
Piciformes,Picidae,grbwoo1,Melanerpes hypopolius,Gray-breasted Woodpecker,1,0,1
Piciformes,Picidae,yucwoo,Melanerpes pygmaeus,Yucatan Woodpecker,1,0,1
Piciformes,Picidae,recwoo1,Melanerpes rubricapillus,Red-crowned Woodpecker,1,0,1
Piciformes,Picidae,hofwoo1,Melanerpes hoffmannii,Hoffmann's Woodpecker,1,0,1
Piciformes,Picidae,gocwoo1,Melanerpes chrysogenys,Golden-cheeked Woodpecker,1,0,1
Piciformes,Picidae,gilwoo,Melanerpes uropygialis,Gila Woodpecker,1,0,1
Piciformes,Picidae,weiwoo1,Melanerpes superciliaris,West Indian Woodpecker,1,0,1
Piciformes,Picidae,rebwoo,Melanerpes carolinus,Red-bellied Woodpecker,1,0,1
Piciformes,Picidae,gofwoo,Melanerpes aurifrons,Golden-fronted Woodpecker,1,0,1
Piciformes,Picidae,ettwoo1,Picoides tridactylus,Eurasian Three-toed Woodpecker,1,0,1
Piciformes,Picidae,bkbwoo,Picoides arcticus,Black-backed Woodpecker,1,0,1
Piciformes,Picidae,dowwoo,Dryobates pubescens,Downy Woodpecker,1,0,1
Piciformes,Picidae,labwoo,Dryobates scalaris,Ladder-backed Woodpecker,1,0,1
Piciformes,Picidae,nutwoo,Dryobates nuttallii,Nuttall's Woodpecker,1,0,1
Piciformes,Picidae,syrwoo1,Dendrocopos syriacus,Syrian Woodpecker,1,0,1
Piciformes,Picidae,grswoo,Dendrocopos major,Great Spotted Woodpecker,1,0,1
Falconiformes,Falconidae,laufal1,Herpetotheres cachinnans,Laughing Falcon,0,1,1
Falconiformes,Falconidae,baffal1,Micrastur ruficollis,Barred Forest-Falcon,0,1,1
Falconiformes,Falconidae,sbffal1,Micrastur mirandollei,Slaty-backed Forest-Falcon,0,1,1
Falconiformes,Falconidae,coffal1,Micrastur semitorquatus,Collared Forest-Falcon,0,1,1
Falconiformes,Falconidae,eurkes,Falco tinnunculus,Eurasian Kestrel,0,1,1
Falconiformes,Falconidae,auskes1,Falco cenchroides,Nankeen Kestrel,0,1,0
Falconiformes,Falconidae,amekes,Falco sparverius,American Kestrel,0,1,1
Falconiformes,Falconidae,amufal1,Falco amurensis,Amur Falcon,0,1,1
Falconiformes,Falconidae,elefal1,Falco eleonorae,Eleonora's Falcon,0,1,0
Falconiformes,Falconidae,merlin,Falco columbarius,Merlin,0,1,1
Falconiformes,Falconidae,batfal1,Falco rufigularis,Bat Falcon,0,1,1
Falconiformes,Falconidae,nezfal1,Falco novaeseelandiae,New Zealand Falcon,0,1,1
Falconiformes,Falconidae,perfal,Falco peregrinus,Peregrine Falcon,0,1,1
Psittaciformes,Strigopidae,kea1,Nestor notabilis,Kea,0,1,1
Psittaciformes,Strigopidae,nezkak1,Nestor meridionalis,New Zealand Kaka,0,1,1
Psittaciformes,Cacatuidae,cockat,Nymphicus hollandicus,Cockatiel,0,1,1
Psittaciformes,Cacatuidae,rtbcoc1,Calyptorhynchus banksii,Red-tailed Black-Cockatoo,0,1,1
Psittaciformes,Cacatuidae,glbcoc1,Calyptorhynchus lathami,Glossy Black-Cockatoo,0,1,1
Psittaciformes,Cacatuidae,ytbcoc1,Zanda funerea,Yellow-tailed Black-Cockatoo,0,1,1
Psittaciformes,Cacatuidae,slbblc1,Zanda latirostris,Carnaby's Black-Cockatoo,0,1,1
Psittaciformes,Cacatuidae,palcoc1,Probosciger aterrimus,Palm Cockatoo,0,1,1
Psittaciformes,Cacatuidae,gagcoc1,Callocephalon fimbriatum,Gang-gang Cockatoo,0,1,1
Psittaciformes,Cacatuidae,galah,Eolophus roseicapilla,Galah,0,1,1
Psittaciformes,Cacatuidae,lobcor1,Cacatua tenuirostris,Long-billed Corella,0,1,1
Psittaciformes,Cacatuidae,litcor2,Cacatua sanguinea,Little Corella,0,1,1
Psittaciformes,Cacatuidae,succoc,Cacatua galerita,Sulphur-crested Cockatoo,0,1,1
Psittaciformes,Psittacidae,litpar2,Touit batavicus,Lilac-tailed Parrotlet,0,1,1
Psittaciformes,Psittacidae,bufpar1,Touit dilectissimus,Blue-fronted Parrotlet,0,1,0
Psittaciformes,Psittacidae,moupar2,Psilopsiagon aurifrons,Mountain Parakeet,1,1,0
Psittaciformes,Psittacidae,barpar1,Bolborhynchus lineola,Barred Parakeet,0,1,1
Psittaciformes,Psittacidae,whwpar,Brotogeris versicolurus,White-winged Parakeet,0,1,1
Psittaciformes,Psittacidae,yecpar,Brotogeris chiriri,Yellow-chevroned Parakeet,0,1,0
Psittaciformes,Psittacidae,orcpar,Brotogeris jugularis,Orange-chinned Parakeet,0,1,1
Psittaciformes,Psittacidae,brhpar1,Pyrilia haematotis,Brown-hooded Parrot,0,1,1
Psittaciformes,Psittacidae,blhpar1,Pionus menstruus,Blue-headed Parrot,0,1,1
Psittaciformes,Psittacidae,whcpar,Pionus senilis,White-crowned Parrot,0,1,1
Psittaciformes,Psittacidae,brwpar1,Pionus chalcopterus,Bronze-winged Parrot,0,1,1
Psittaciformes,Psittacidae,blbpar1,Amazona agilis,Black-billed Amazon,0,1,1
Psittaciformes,Psittacidae,whfpar1,Amazona albifrons,White-fronted Amazon,0,1,1
Psittaciformes,Psittacidae,yebpar1,Amazona collaria,Yellow-billed Amazon,0,1,1
Psittaciformes,Psittacidae,cubpar1,Amazona leucocephala,Cuban Amazon,0,1,1
Psittaciformes,Psittacidae,hispar1,Amazona ventralis,Hispaniolan Amazon,0,1,1
Psittaciformes,Psittacidae,purpar1,Amazona vittata,Puerto Rican Amazon,0,1,1
Psittaciformes,Psittacidae,licpar,Amazona finschi,Lilac-crowned Amazon,0,1,1
Psittaciformes,Psittacidae,relpar,Amazona autumnalis,Red-lored Amazon,0,1,1
Psittaciformes,Psittacidae,recpar,Amazona viridigenalis,Red-crowned Amazon,0,1,1
Psittaciformes,Psittacidae,yelpar1,Amazona xantholora,Yellow-lored Amazon,0,1,1
Psittaciformes,Psittacidae,renpar1,Amazona arausiaca,Red-necked Amazon,0,1,1
Psittaciformes,Psittacidae,stlpar1,Amazona versicolor,St. Lucia Amazon,0,1,1
Psittaciformes,Psittacidae,yehpar,Amazona oratrix,Yellow-headed Amazon,0,1,1
Psittaciformes,Psittacidae,yenpar1,Amazona auropalliata,Yellow-naped Amazon,0,1,1
Psittaciformes,Psittacidae,ywcpar,Amazona ochrocephala,Yellow-crowned Amazon,1,1,1
Psittaciformes,Psittacidae,yespar1,Amazona barbadensis,Yellow-shouldered Amazon,0,1,1
Psittaciformes,Psittacidae,bufpar,Amazona aestiva,Turquoise-fronted Amazon,0,1,1
Psittaciformes,Psittacidae,meapar,Amazona farinosa,Mealy Amazon,0,1,1
Psittaciformes,Psittacidae,imppar1,Amazona imperialis,Imperial Amazon,0,1,1
Psittaciformes,Psittacidae,orwpar,Amazona amazonica,Orange-winged Amazon,0,1,1
Psittaciformes,Psittacidae,stvpar1,Amazona guildingii,St. Vincent Amazon,0,1,1
Psittaciformes,Psittacidae,mexpar1,Forpus cyanopygius,Mexican Parrotlet,0,1,1
Psittaciformes,Psittacidae,grrpar1,Forpus passerinus,Green-rumped Parrotlet,1,1,1
Psittaciformes,Psittacidae,spepar1,Forpus conspicillatus,Spectacled Parrotlet,0,1,1
Psittaciformes,Psittacidae,pacpar2,Forpus coelestis,Pacific Parrotlet,0,1,1
Psittaciformes,Psittacidae,whbpar1,Pionites leucogaster,White-bellied Parrot,0,1,1
Psittaciformes,Psittacidae,mabpar,Pyrrhura frontalis,Maroon-bellied Parakeet,0,1,1
Psittaciformes,Psittacidae,suwpar1,Pyrrhura hoffmanni,Sulphur-winged Parakeet,0,1,1
Psittaciformes,Psittacidae,auspar1,Enicognathus ferrugineus,Austral Parakeet,0,1,1
Psittaciformes,Psittacidae,slbpar1,Enicognathus leptorhynchus,Slender-billed Parakeet,0,1,1
Psittaciformes,Psittacidae,burpar,Cyanoliseus patagonus,Burrowing Parakeet,1,0,0
Psittaciformes,Psittacidae,mafpar1,Rhynchopsitta terrisi,Maroon-fronted Parrot,0,1,0
Psittaciformes,Psittacidae,oltpar1,Eupsittula nana,Olive-throated Parakeet,1,1,1
Psittaciformes,Psittacidae,orfpar,Eupsittula canicularis,Orange-fronted Parakeet,1,1,1
Psittaciformes,Psittacidae,brtpar1,Eupsittula pertinax,Brown-throated Parakeet,1,0,1
Psittaciformes,Psittacidae,bkhpar,Aratinga nenday,Nanday Parakeet,0,1,1
Psittaciformes,Psittacidae,rebmac2,Orthopsittaca manilatus,Red-bellied Macaw,0,1,1
Psittaciformes,Psittacidae,baymac,Ara ararauna,Blue-and-yellow Macaw,0,1,0
Psittaciformes,Psittacidae,milmac,Ara militaris,Military Macaw,0,1,1
Psittaciformes,Psittacidae,grgmac,Ara ambiguus,Great Green Macaw,0,1,1
Psittaciformes,Psittacidae,scamac1,Ara macao,Scarlet Macaw,0,1,1
Psittaciformes,Psittacidae,ragmac1,Ara chloropterus,Red-and-green Macaw,1,1,1
Psittaciformes,Psittacidae,chfmac1,Ara severus,Chestnut-fronted Macaw,0,1,0
Psittaciformes,Psittacidae,goppar1,Leptosittaca branickii,Golden-plumed Parakeet,0,1,0
Psittaciformes,Psittacidae,yeepar1,Ognorhynchus icterotis,Yellow-eared Parrot,0,1,1
Psittaciformes,Psittacidae,grnpar,Psittacara holochlorus,Green Parakeet,0,1,1
Psittaciformes,Psittacidae,mitpar,Psittacara mitratus,Mitred Parakeet,0,1,1
Psittaciformes,Psittacidae,rempar,Psittacara erythrogenys,Red-masked Parakeet,0,1,1
Psittaciformes,Psittacidae,crfpar,Psittacara finschi,Crimson-fronted Parakeet,1,1,1
Psittaciformes,Psittacidae,whepar2,Psittacara leucophthalmus,White-eyed Parakeet,0,1,1
Psittaciformes,Psittacidae,hispar,Psittacara chloropterus,Hispaniolan Parakeet,0,1,1
Psittaciformes,Psittacidae,rerpar1,Psephotus haematonotus,Red-rumped Parrot,0,1,1
Psittaciformes,Psittacidae,greros2,Platycercus caledonicus,Green Rosella,0,1,1
Psittaciformes,Psittacidae,criros2,Platycercus elegans,Crimson Rosella,0,1,1
Psittaciformes,Psittacidae,easros1,Platycercus eximius,Eastern Rosella,0,1,1
Psittaciformes,Psittacidae,yefpar3,Cyanoramphus auriceps,Yellow-crowned Parakeet,0,1,1
Psittaciformes,Psittacidae,malpar2,Cyanoramphus malherbi,Malherbe's Parakeet,0,1,1
